radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,310,410,15509,57385744,0,-87.2961,34.5519,13773,30,1,1458933382,1772357785,0
LTE,310,410,15510,57359368,0,-87.975,34.7548,13703,16,1,1458933382,1776969661,0
LTE,310,410,15507,56612368,0,-86.813,33.4225,14041,26,1,1458933380,1770153301,0
LTE,310,410,15507,56602385,0,-86.8265,33.4733,8447,50,1,1458933380,1759528626,0
LTE,310,410,15508,56759569,0,-86.8614,34.0865,28969,50,1,1458933381,1759528625,0
LTE,310,410,15509,57364752,0,-87.3879,34.5661,12364,29,1,1458933382,1772429466,0
LTE,310,410,15514,57351176,0,-86.8865,34.9653,1607,27,1,1458933386,1770159721,0
LTE,310,410,15514,57383946,0,-86.9074,34.5488,16137,27,1,1458933386,1770158101,0
LTE,310,410,15515,57351695,0,-86.9289,34.7054,5521,50,1,1458933388,1756422129,0
LTE,310,410,15508,57478671,0,-86.8548,34.0552,5954,28,1,1458933381,1759528625,0
LTE,310,410,15509,57357841,0,-87.3155,34.4872,4207,27,1,1458933381,1772429465,0
LTE,310,410,15509,57379343,0,-87.4377,34.5553,6083,36,1,1458933382,1772429465,0
LTE,310,410,15514,57383945,0,-86.8933,34.5338,30812,27,1,1458933386,1770158041,0
LTE,310,410,15515,57525521,0,-86.9298,34.7637,4728,27,1,1458933388,1756422129,0
LTE,310,410,15514,57352465,0,-86.9126,34.6077,16341,27,1,1458933386,1776965042,0
LTE,310,410,15514,57533457,0,-86.9253,34.4727,24209,27,1,1458933387,1759528623,0
LTE,310,410,15517,57281551,0,-86.1575,31.3975,5439,50,1,1458933389,1756399143,0
LTE,310,410,15517,57143569,0,-85.9613,31.3698,2380,50,1,1447882332,1745357224,0
LTE,310,410,15517,57317393,0,-86.1312,31.4049,5247,13,1,1458933389,1756399142,0
LTE,310,410,15517,57311761,0,-86.2302,31.0499,20364,18,1,1458933389,1750335481,0
LTE,310,410,15518,56589840,0,-86.7832,33.3521,3742,50,1,1458933390,1770137522,0
LTE,310,410,15525,56655119,0,-87.8713,32.9203,1907,50,1,1458933393,1772088666,0
LTE,310,410,15525,56655121,0,-87.9537,32.8464,5758,25,1,1458933393,1772088694,0
LTE,310,410,15514,57352463,0,-86.8983,34.6273,18473,27,1,1458933386,1759528622,0
LTE,310,410,15515,57363473,0,-87.2924,34.5955,5846,50,1,1458933388,1772357826,0
LTE,310,410,15517,57288208,0,-86.1788,31.4486,21099,49,1,1458933389,1756399143,0
LTE,310,410,15517,57314065,0,-86.0716,31.3256,7778,42,1,1458933389,1756399097,0
LTE,310,410,15520,57487889,0,-85.6482,33.9383,7836,9,1,1458933391,1763153582,0
LTE,310,410,15520,56698896,0,-85.4066,33.657,23662,50,1,1458933391,1760195461,0
LTE,310,410,15524,56623889,0,-86.4178,33.3757,4997,28,1,1458933393,1739835244,0
LTE,310,410,15514,57497361,0,-87.1577,34.4154,8118,13,1,1458933387,1772429464,0
LTE,310,410,15515,57535760,0,-86.9356,34.6386,10447,40,1,1458933388,1776965042,0
LTE,310,410,15518,56601616,0,-86.7761,33.3622,9670,27,1,1458933390,1770153001,0
LTE,310,410,15518,57251087,0,-86.789,33.3085,3114,41,1,1458933390,1759528627,0
LTE,310,410,15523,56679183,0,-86.3146,33.2291,15113,38,1,1458933392,1739835190,0
LTE,310,410,15524,56683535,0,-86.3498,33.2734,6115,17,1,1458933393,1739835242,0
LTE,310,410,15530,56595215,0,-86.6383,33.7087,9332,49,1,1458933395,1763158921,0
LTE,310,410,15514,57351178,0,-86.8923,34.9523,11156,27,1,1458933386,1770159661,0
LTE,310,410,15514,57383944,0,-86.9038,34.5867,3287,28,1,1458933386,1770158221,0
LTE,310,410,15514,57533200,0,-86.9359,34.4839,9407,10,1,1458933387,1759528623,0
LTE,310,410,15515,57351696,0,-86.9213,34.676,1478,50,1,1458933388,1770158521,0
LTE,310,410,15517,57288207,0,-86.2142,31.5085,4658,24,1,1458933389,1756399144,0
LTE,310,410,15517,57298449,0,-85.9675,31.0882,13117,18,1,1458933389,1782087302,0
LTE,310,410,15517,57296144,0,-86.0207,31.0779,12313,31,1,1458933389,1782087302,0
LTE,310,410,15518,56610063,0,-86.7859,33.3649,7596,27,1,1458933390,1770153001,0
LTE,310,410,15520,56680977,0,-85.6802,33.9137,7135,10,1,1458933391,1763153881,0
LTE,310,410,15520,56698897,0,-85.3948,33.7395,11320,8,1,1458933391,1760195162,0
LTE,310,410,15520,56681232,0,-85.5938,33.6303,23075,50,1,1458933391,1763149381,0
LTE,310,410,15520,56698895,0,-85.3552,33.6714,16336,50,1,1458933391,1763149201,0
LTE,310,410,15524,56683536,0,-86.3116,33.2324,8379,27,1,1458933393,1739835190,0
LTE,310,410,15525,56667663,0,-88.2064,32.6304,15145,50,1,1458933393,1772088662,0
LTE,310,410,15518,56578576,0,-86.769,33.1894,10106,35,1,1458933390,1759528628,0
LTE,310,410,15518,56778256,0,-86.7869,33.1956,5819,50,1,1458933390,1759528628,0
LTE,310,410,15520,56704527,0,-85.9345,33.9626,6992,12,1,1458933391,1763154541,0
LTE,310,410,15523,56700175,0,-85.7614,33.3172,7970,10,1,1458933392,1765719181,0
LTE,310,410,15524,56578832,0,-86.4861,33.382,11140,7,1,1452487072,1739835243,0
LTE,310,410,15524,56584720,0,-86.4217,33.343,12262,31,1,1458933393,1739835243,0
LTE,310,410,15525,56664081,0,-87.8196,32.9624,7156,27,1,1458933393,1772088667,0
LTE,310,410,15531,57106449,0,-86.3725,32.1566,5940,22,1,1458933397,1756399153,0
LTE,310,410,15531,57135887,0,-86.1942,32.6077,12534,10,1,1458933397,1739835181,0
LTE,310,410,15532,57110289,0,-85.9925,31.8218,10207,13,1,1458933398,1774592702,0
LTE,310,410,15532,57280785,0,-85.9395,31.7814,22691,27,1,1458933398,1774592703,0
LTE,310,410,15518,56610064,0,-86.7803,33.3393,5322,50,1,1458933390,1759528627,0
LTE,310,410,15520,56723728,0,-85.7625,34.0129,7963,6,1,1458933391,1763153821,0
LTE,310,410,15525,56655377,0,-88.209,32.6315,9572,27,1,1458933393,1772088662,0
LTE,310,410,15525,56674063,0,-88.0901,32.7445,1265,50,1,1458933393,1772088664,0
LTE,310,410,15530,56598799,0,-86.6121,33.6445,6786,44,1,1458933395,1760203501,0
LTE,310,410,15531,57106184,0,-86.5036,32.664,4234,27,1,1458933397,1770149764,0
LTE,310,410,15531,57100296,0,-86.3988,32.2185,5494,43,1,1458933397,1759528630,0
LTE,310,410,15532,57285904,0,-86.3023,31.7802,8014,29,1,1458933398,1756399148,0
LTE,310,410,15532,57285905,0,-86.3006,31.8543,10125,22,1,1458933398,1756399148,0
LTE,310,410,15532,57272079,0,-86.7369,31.556,3163,27,1,1458933398,1759528682,0
LTE,310,410,15525,56673039,0,-88.2223,32.609,32337,50,1,1458933393,1772088662,0
LTE,310,410,15531,57103368,0,-86.319,32.2759,8045,32,1,1458933397,1770145621,0
LTE,310,410,15531,57100047,0,-86.432,32.1148,17338,50,1,1458933397,1756399152,0
LTE,310,410,15531,57095439,0,-86.2177,32.5599,16001,48,1,1458933396,1739835129,0
LTE,310,410,15531,57135889,0,-86.2201,32.5519,9481,42,1,1458933397,1739835130,0
LTE,310,410,15531,57111312,0,-86.1224,32.5488,7494,7,1,1458933397,1776014162,0
LTE,310,410,15532,57277455,0,-86.2377,31.5456,4558,36,1,1458933398,1756399144,0
LTE,310,410,15532,57281809,0,-86.2666,31.6826,18444,19,1,1458933398,1756399146,0
LTE,310,410,15532,57280783,0,-85.8593,31.883,11809,3,1,1448648963,1775867282,0
LTE,310,410,15749,57815562,0,-86.2968,30.3795,11314,14,1,1458933403,1781224095,0
LTE,310,410,15525,56667658,0,-88.2241,32.5961,19323,27,1,1458933393,1772088662,0
LTE,310,410,15525,56673041,0,-88.2765,32.5441,1322,28,1,1458933393,1772088620,0
LTE,310,410,15531,57096719,0,-86.513,32.0245,15403,50,1,1458933396,1759528681,0
LTE,310,410,15531,57095441,0,-86.2139,32.5239,3531,29,1,1458933396,1739835130,0
LTE,310,410,15531,57096721,0,-86.5385,31.9718,11540,50,1,1458933397,1759528681,0
LTE,310,410,15532,57281808,0,-86.2642,31.6326,5302,27,1,1458933398,1756399146,0
LTE,310,410,15530,56886031,0,-86.6439,33.6105,4850,35,1,1458933396,1760204281,0
LTE,310,410,15531,57103377,0,-86.3456,32.2105,5611,49,1,1458933397,1756399154,0
LTE,310,410,15531,57106191,0,-86.4922,32.66,13194,27,1,1458933397,1770143941,0
LTE,310,410,15532,57204241,0,-86.2814,31.7698,21923,18,1,1458933398,1756399147,0
LTE,310,410,15749,57687569,0,-86.309,30.3779,4932,13,1,1458933403,1778761279,0
LTE,310,410,15531,57100048,0,-86.3839,32.0496,8519,50,1,1458933397,1756399152,0
LTE,310,410,15531,57100297,0,-86.3929,32.1991,3675,33,1,1458933397,1756399153,0
LTE,310,410,15531,57101322,0,-86.3808,32.2421,21518,50,1,1458933397,1759528630,0
LTE,310,410,15531,57101321,0,-86.345,32.2473,4564,25,1,1458933397,1756399154,0
LTE,310,410,15532,57267215,0,-86.5337,31.962,16648,50,1,1458933398,1756399151,0
LTE,310,410,15751,57608720,0,-87.1104,30.4399,7549,34,1,1458933405,1777139646,0
LTE,310,410,15752,56844048,0,-88.0314,30.9983,17199,27,1,1458933406,1758387310,0
LTE,310,410,15758,57652495,0,-87.2186,30.4752,7199,27,1,1458933414,1766959218,0
LTE,310,410,15759,57616648,0,-86.6732,30.772,2260,50,1,1458933415,1759528685,0
LTE,310,410,15758,57607696,0,-87.2985,30.5256,4175,46,1,1458933414,1738027504,0
LTE,310,410,15760,57602065,0,-87.2442,30.8345,18162,50,1,1458933417,1749352863,0
LTE,310,410,15759,57610255,0,-86.8467,30.8937,10638,37,1,1458933414,1766959283,0
LTE,310,410,15759,57654287,0,-87.0689,30.6562,5537,50,1,1450632399,1760665501,0
LTE,310,410,15759,57616649,0,-86.6395,30.747,1971,50,1,1458933415,1759528686,0
LTE,310,410,15520,56678672,0,-85.4584,33.645,29023,50,1,1459301136,1760195162,0
LTE,310,260,33532,19010317,0,-87.7468,30.9673,2521,50,1,1459402318,1756349347,0
LTE,310,410,15500,56883861,0,-86.7962,33.5175,1610,50,1,1459424860,1768607282,0
LTE,310,410,15517,57279760,0,-86.0931,31.1208,13630,13,1,1458933389,1756399095,0
LTE,310,410,15517,57311760,0,-86.1464,31.0462,15783,24,1,1458933389,1750335481,0
LTE,310,410,15532,57269776,0,-85.9427,31.7709,14713,15,1,1458933398,1774592703,0
LTE,310,410,11289,187624597,0,-85.1749,34.2958,8234,50,1,1459602393,1748200642,0
LTE,310,410,15517,57311759,0,-86.0975,31.1874,9713,50,1,1458933389,1756399095,0
LTE,310,410,15531,57100041,0,-86.4291,32.0845,5438,28,1,1459699651,1756399152,0
LTE,310,260,33532,19010315,0,-87.6919,30.9954,5457,23,1,1459821949,1756253309,0
LTE,310,260,33532,18703627,0,-87.1905,31.0221,9959,32,1,1459897565,1757737802,0
LTE,310,410,15510,57361161,0,-88.0524,34.7583,13376,28,1,1460051642,1779922813,0
LTE,310,410,15510,57361162,0,-88.0981,34.7644,7572,13,1,1460051642,1779922813,0
LTE,310,410,15755,57078289,0,-87.885,30.6643,8516,50,1,1458933410,1747430168,0
LTE,310,410,9101,42246664,0,-85.2724,35.0169,2838,27,1,1460254128,1776957481,0
LTE,310,410,9101,42246666,0,-85.2882,35.0199,4728,27,1,1460254128,1773924481,0
LTE,310,410,15492,57288456,0,-85.8524,33.5977,12469,50,1,1460297184,1739407924,0
LTE,310,410,15517,57276944,0,-86.5822,31.118,12219,25,1,1458933389,1759528684,0
LTE,310,410,9101,42246408,0,-85.2587,35.0777,8669,28,1,1461179143,1747005303,0
LTE,310,410,15494,56578198,0,-86.3652,33.5909,17637,25,1,1461202330,1738549823,0
LTE,310,410,9101,42249737,0,-85.2348,35.0289,9647,50,1,1461293794,1767997142,0
LTE,310,410,9101,42246410,0,-85.2727,35.0686,5981,50,1,1461361189,1747005303,0
LTE,310,410,9101,42246409,0,-85.2706,35.0591,3388,27,1,1461361189,1747005303,0
LTE,310,410,15500,56588693,0,-86.8165,33.4958,6804,50,1,1461449497,1768605721,0
LTE,310,410,15500,56588695,0,-86.8223,33.4893,3103,27,1,1461449497,1768605781,0
LTE,310,410,15492,56425994,0,-85.7808,33.6167,6884,31,1,1461648257,1739407925,0
LTE,310,410,11289,187437072,0,-85.1935,34.1673,22619,18,1,1458915127,1748200578,0
LTE,310,410,15500,56332553,0,-86.8231,33.489,2353,27,1,1462133228,1770153661,0
LTE,310,410,11289,188480527,0,-85.1761,34.328,5072,14,1,1458915128,1748200517,0
LTE,310,410,15520,56955401,0,-85.7164,33.6199,17794,50,1,1462263653,1760194322,0
LTE,310,410,15494,57102346,0,-86.481,33.5755,6441,50,1,1462263647,1739407936,0
LTE,310,410,9101,42984855,0,-85.2346,35.0062,5841,50,1,1462341946,1773924241,0
LTE,310,410,15517,57301775,0,-86.124,31.3088,5034,29,1,1458933389,1756399097,0
LTE,310,410,15494,57102344,0,-86.4301,33.5886,1853,51,1,1462480148,1739407972,0
LTE,310,410,15517,57317137,0,-86.1582,31.4223,11053,38,1,1458933389,1756399143,0
LTE,310,410,15530,56342792,0,-86.6225,33.6404,679,50,1,1462785007,1760203321,0
LTE,310,410,9101,43014929,0,-85.2027,34.9876,3739,41,1,1462937110,1748327789,0
LTE,310,410,15515,57363472,0,-87.2135,34.5648,5372,30,1,1458933388,1772357771,0
LTE,310,410,11289,188478991,0,-85.0182,34.3726,16731,4,1,1458915128,1748200685,0
LTE,310,410,15494,56371210,0,-86.5817,33.5495,6980,31,1,1463205938,1739407933,0
LTE,310,410,15531,57096720,0,-86.3803,32.0203,13526,23,1,1458933397,1756399151,0
LTE,310,410,15488,57374218,0,-86.829,33.6522,1266,27,1,1463789188,1770154381,0
LTE,310,410,15517,57296143,0,-86.0723,31.1832,3559,50,1,1458933389,1756399095,0
LTE,310,410,15494,56320527,0,-86.7717,33.5462,5736,50,1,1463843186,1761162181,0
LTE,310,410,15494,56508680,0,-86.7228,33.5771,27536,50,1,1463843186,1760204582,0
LTE,310,410,15494,56320520,0,-86.771,33.5484,6098,50,1,1463843186,1760191142,0
LTE,310,410,15507,56334602,0,-86.8196,33.4531,4255,27,1,1463871982,1770153485,0
LTE,310,260,33532,18442253,0,-88.0351,30.9112,1483,50,1,1458582876,1776113836,0
LTE,310,260,33532,18442251,0,-88.0266,30.9668,3762,23,1,1458582876,1776113837,0
LTE,310,410,9101,43015063,0,-85.2017,34.9803,6531,29,1,1464668730,1782929281,0
LTE,310,410,15524,56427528,0,-86.3462,33.2709,13204,50,1,1464669936,1739835191,0
LTE,310,410,15530,56335114,0,-86.6083,33.6475,1620,36,1,1464842739,1760203502,0
LTE,310,410,15749,57678997,0,-86.473,30.3891,1347,18,1,1465101919,1775106361,0
LTE,310,410,15493,56697871,0,-86.2894,32.8688,1329,25,1,1458933371,1739835124,0
LTE,310,410,15493,56775439,0,-86.3116,32.8184,6876,40,1,1458933371,1739835125,0
LTE,310,410,15493,56636944,0,-86.2122,32.9091,3245,38,1,1458933371,1739835186,0
LTE,310,410,11289,187471882,0,-85.2271,34.2689,1335,38,1,1458915127,1748200587,0
LTE,310,410,15514,57519626,0,-86.7774,34.6535,24120,27,1,1466201226,1779922812,0
LTE,310,410,15514,57496592,0,-86.9327,34.5346,4196,4,1,1458933387,1759528623,0
LTE,310,410,9101,42250762,0,-85.5597,35.0199,13420,27,1,1466352384,1776958861,0
LTE,310,410,9101,42344456,0,-85.3771,35.0222,1997,27,1,1466481929,1779922812,0
LTE,310,410,9101,42344457,0,-85.3979,34.9974,9995,26,1,1466481929,1779922812,0
LTE,310,410,9101,42250760,0,-85.4667,34.9873,5472,24,1,1466989535,1782927781,0
LTE,310,410,15488,56326921,0,-86.8253,33.7811,5377,28,1,1467066550,1770135661,0
LTE,310,410,11269,187515664,0,-85.0006,34.7509,5256,30,1,1458871202,1748327782,0
LTE,310,410,15499,57100561,0,-86.3368,32.2877,4692,12,1,1458933375,1770145621,0
LTE,310,410,15530,56329481,0,-86.68,33.6911,12489,50,1,1467853532,1763158922,0
LTE,310,410,15500,56773271,0,-86.8254,33.5129,8655,50,1,1468098505,1773925081,0
LTE,310,410,15749,57678998,0,-86.4571,30.387,3358,27,1,1468098506,1775095022,0
LTE,310,410,15749,57618582,0,-86.4173,30.3899,2720,18,1,1468098506,1775034362,0
LTE,310,410,15494,56604821,0,-86.7442,33.5523,28549,50,1,1468166789,1760204762,0
LTE,310,410,9108,42255626,0,-85.0805,35.0391,1762,14,1,1468203919,1743712152,0
LTE,310,410,9101,42250761,0,-85.5024,34.9905,5012,27,1,1468213675,1782927662,0
LTE,310,410,15760,57606160,0,-87.035,30.7931,7852,50,1,1458933417,1752717482,0
LTE,310,410,15507,56608151,0,-86.827,33.463,1677,50,1,1468454317,1759528626,0
LTE,310,410,15517,57301776,0,-86.0994,31.2469,4084,37,1,1458933389,1756399096,0
LTE,310,410,15531,57101328,0,-86.3453,32.2246,13365,30,1,1458933397,1756399154,0
LTE,310,410,15494,56609288,0,-86.3435,33.4897,5398,13,1,1468723541,1739835245,0
LTE,310,410,15494,56609290,0,-86.3686,33.4692,5449,51,1,1468723541,1739835279,0
LTE,310,410,15520,56723984,0,-85.8027,33.9765,11400,8,1,1458933391,1763153761,0
LTE,310,410,8839,42251272,0,-85.5897,35.0999,12090,39,1,1469245515,1746858584,0
LTE,310,410,15493,56636943,0,-86.205,32.9661,2549,9,1,1458933371,1739835122,0
LTE,310,410,8839,42251273,0,-85.629,35.0499,6108,50,1,1469434082,1746858544,0
LTE,310,410,15517,57314064,0,-86.0884,31.2381,6170,15,1,1458933389,1756399095,0
LTE,310,410,15500,56598280,0,-86.8264,33.5621,2364,27,1,1469633517,1770154022,0
LTE,310,410,15501,57015816,0,-86.847,34.1748,3631,50,1,1469639209,1756407662,0
LTE,310,410,15500,56351498,0,-86.8108,33.5011,1000,12,1,1469767451,1761516301,0
LTE,310,410,15526,56623370,0,-87.8948,33.9961,17525,24,1,1469850547,1769367122,0
LTE,310,410,9108,42255625,0,-85.0931,35.0044,3790,16,1,1470020779,1743712152,0
LTE,310,410,15500,56598281,0,-86.8063,33.5427,8071,27,1,1470281695,1770153902,0
LTE,310,410,15493,56501770,0,-86.7395,33.1019,10533,38,1,1470370014,1759528628,0
LTE,310,410,15493,57498120,0,-86.7304,33.0671,2580,27,1,1470500135,1770151741,0
LTE,310,410,15494,56767754,0,-86.3707,33.595,2978,50,1,1470790762,1739407982,0
LTE,310,410,15518,56627606,0,-86.7989,33.256,2801,30,1,1470891970,1756407543,0
LTE,310,410,15518,56778390,0,-86.7883,33.1972,8131,30,1,1470891970,1770151981,0
LTE,310,410,11289,187411472,0,-85.1736,34.2603,2705,25,1,1458915126,1749235021,0
LTE,310,410,15494,56767753,0,-86.2633,33.5325,828,50,1,1471216090,1738549825,0
LTE,310,410,11289,187418378,0,-84.9196,34.5039,2331,50,1,1471241327,1748068576,0
LTE,310,410,15494,56578199,0,-86.5004,33.5742,15662,27,1,1471313382,1739407936,0
LTE,310,410,15494,56576663,0,-86.788,33.5326,2768,50,1,1471313382,1761163501,0
LTE,310,410,11289,187411465,0,-85.1793,34.2595,1544,29,1,1471317991,1751162941,0
LTE,310,260,33532,18490379,0,-88.0242,31.0661,1733,50,1,1458582876,1776113838,0
LTE,310,410,15517,57317136,0,-85.9758,31.3688,5125,21,1,1458933389,1745357224,0
LTE,310,260,33532,18590732,0,-88.0212,31.0801,1076,50,1,1458582876,1776113838,0
LTE,310,410,11289,187471880,0,-85.2062,34.2716,1617,50,1,1472353623,1748200691,0
LTE,310,410,11289,187565206,0,-85.1767,34.2575,1086,50,1,1472582700,1748200648,0
LTE,310,260,31344,16790786,0,-86.6609,34.7339,5456,27,1,1472713547,1740668641,0
LTE,310,260,31344,16790787,0,-86.6634,34.7441,8505,27,1,1472713547,1758547383,0
LTE,310,260,31344,16787201,0,-86.5912,34.7155,5515,50,1,1472767779,1758560041,0
LTE,310,260,31344,16789762,0,-86.6112,34.7232,1946,27,1,1472767779,1736889542,0
LTE,310,260,31344,16790529,0,-86.657,34.7132,9718,50,1,1472767779,1736889901,0
LTE,310,260,31344,16789772,0,-86.6061,34.7249,6189,27,1,1472767779,1752762361,0
LTE,310,260,31344,16759299,0,-86.5834,34.6972,9067,28,1,1472767779,1753376221,0
LTE,310,260,31344,16759307,0,-86.579,34.697,6999,50,1,1472767779,1740663363,0
LTE,310,260,31344,16743682,0,-86.6535,34.721,8216,27,1,1472787964,1758547622,0
LTE,310,260,31344,16743681,0,-86.6323,34.7237,8492,27,1,1472787964,1758560461,0
LTE,310,260,31344,16783361,0,-86.6422,34.7297,5442,27,1,1472787965,1739380622,0
LTE,310,410,11289,187444751,0,-85.2335,34.2951,4239,33,1,1458915127,1748200590,0
LTE,310,260,31344,16787213,0,-86.6097,34.7265,9419,27,1,1472873139,1760553482,0
LTE,310,260,31344,16787211,0,-86.59,34.7145,1274,29,1,1472873139,1745526961,0
LTE,310,260,31344,16789771,0,-86.592,34.7292,5334,27,1,1472873139,1739379841,0
LTE,310,260,31344,16789773,0,-86.6033,34.7344,8738,27,1,1472873139,1752762421,0
LTE,310,260,31344,16759297,0,-86.5712,34.6878,8646,50,1,1472873139,1740663721,0
LTE,310,260,31344,16760065,0,-86.6722,34.7571,9793,27,1,1473078023,1758547203,0
LTE,310,260,31344,16787212,0,-86.6118,34.711,6820,18,1,1473226063,1739222701,0
LTE,310,260,31344,16787202,0,-86.6101,34.7027,2284,50,1,1473226063,1758560102,0
LTE,310,260,31344,16738562,0,-86.5442,34.6616,9066,23,1,1473301280,1775846402,0
LTE,310,410,15502,56404490,0,-87.5194,33.1719,2240,50,1,1473312446,1772088670,0
LTE,310,410,11289,188477706,0,-85.1586,34.2928,3047,44,1,1473389030,1748200623,0
LTE,310,410,12290,178995349,0,-85.8833,30.243,14398,25,1,1473396285,1756399082,0
LTE,310,260,31344,16790785,0,-86.6478,34.7359,25793,50,1,1473396502,1746738361,0
LTE,310,410,11289,188480528,0,-85.1768,34.2868,11068,28,1,1458915128,1751162882,0
LTE,310,410,11289,187472648,0,-85.0953,34.328,7092,24,1,1473461550,1761000362,0
LTE,310,260,31344,16784129,0,-86.5797,34.6954,9134,50,1,1473464739,1736889541,0
LTE,310,410,8832,41841416,0,-86.8861,35.0577,22715,29,1,1473487686,1756422132,0
LTE,310,260,31344,16743683,0,-86.6618,34.7387,5219,50,1,1473545267,1739380534,0
LTE,310,410,15759,57620751,0,-86.9355,30.8114,4303,12,1,1473547133,1752717482,0
LTE,310,260,31344,16789259,0,-86.607,34.7354,28573,50,1,1473656794,1755109021,0
LTE,310,410,11289,187445257,0,-85.1723,34.317,1349,36,1,1473732368,1748200691,0
LTE,310,410,11269,187436560,0,-85.0051,34.7297,1280,50,1,1458871201,1748327782,0
LTE,310,410,15493,56766615,0,-86.7554,33.1356,8449,29,1,1473898904,1770151981,0
LTE,310,260,33532,18490380,0,-88.0241,31.0359,4724,21,1,1458582876,1776113844,0
LTE,310,260,31344,16789250,0,-86.6237,34.7312,8404,50,1,1473998722,1739380442,0
LTE,310,410,11268,187447816,0,-85.0308,34.0022,1875,50,1,1474024008,1748200573,0
LTE,310,410,15488,57026058,0,-86.8105,33.6098,5684,11,1,1474226908,1770154261,0
LTE,310,260,31344,16742658,0,-86.5771,34.7192,5447,26,1,1474334520,1758218162,0
LTE,310,410,15515,57346709,0,-86.9385,34.8174,3963,9,1,1474373281,1770159122,0
LTE,310,410,15515,57346710,0,-86.9349,34.7788,11001,12,1,1474373281,1770158881,0
LTE,310,410,15758,57609622,0,-87.2403,30.4763,8189,11,1,1474380408,1750467622,0
LTE,310,260,31344,16787203,0,-86.6055,34.7229,5879,27,1,1474434357,1736889721,0
LTE,310,410,11289,187418639,0,-84.9224,34.4791,8223,28,1,1458915126,1748327777,0
LTE,310,410,15500,56584597,0,-86.7961,33.5162,3308,50,1,1474697154,1768607401,0
LTE,310,410,15494,56767752,0,-86.2855,33.6426,23631,31,1,1474701990,1763140501,0
LTE,310,410,11289,187411722,0,-85.0649,34.3468,9336,50,1,1475019994,1748200689,0
LTE,310,410,15502,56769288,0,-87.657,33.1109,6040,27,1,1475046377,1772088699,0
LTE,310,410,15129,51589897,0,-88.4278,32.4411,9568,33,1,1475046376,1772088619,0
